Timestamp,Open,High,Low,Close,Volume
2024-09-24 17:33:00,63690.03,63690.79,63656.81,63664.91,0.25012521
2024-09-24 17:34:00,63676.17,63718.44,63676.17,63718.44,0.01474745
2024-09-24 17:35:00,63716.66,63754.89,63709.05,63718.17,0.37859195
2024-09-24 17:36:00,63686.55,63713.72,63646.01,63646.01,0.5211502
2024-09-24 17:37:00,63651.66,63687.03,63651.66,63678.8,0.02603546
2024-09-24 17:38:00,63686.51,63727.26,63681.87,63727.26,0.00471705
2024-09-24 17:39:00,63724.55,63826.28,63724.55,63798.36,1.06672976
2024-09-24 17:40:00,63806.36,63837.91,63788.77,63794.69,1.67480014
2024-09-24 17:41:00,63793.79,63793.79,63762.38,63789.74,0.11249468
2024-09-24 17:42:00,63799.45,63844.4,63799.45,63835.68,0.23624557
2024-09-24 17:43:00,63841.85,63877.83,63780.47,63785.91,0.80236783
2024-09-24 17:44:00,63791.15,63791.15,63791.15,63791.15,0.00019491
2024-09-24 17:45:00,63772.38,63792.59,63772.38,63779.11,0.00126405
2024-09-24 17:46:00,63785.1,63845.09,63785.09,63845.09,0.10345187
2024-09-24 17:47:00,63843.7,63862.5,63843.7,63862.5,0.1992269
2024-09-24 17:48:00,63888.52,63889.34,63869.76,63869.76,0.01477454
2024-09-24 17:49:00,63877.68,63877.68,63821.59,63821.59,0.62130669
2024-09-24 17:50:00,63835.65,63888.56,63835.65,63867.1,0.45146012
2024-09-24 17:51:00,63844.48,63876.37,63844.48,63876.36,0.16139811
2024-09-24 17:52:00,63888.7,63947.96,63888.7,63922.17,0.47763333
2024-09-24 17:53:00,63935.88,63947.25,63905.47,63935.16,0.32861648
2024-09-24 17:54:00,63947.19,63990.4,63947.19,63979.38,0.12834519
2024-09-24 17:55:00,63960.07,63960.07,63914.77,63914.77,0.03906731
2024-09-24 17:56:00,63957.84,64002.63,63950.42,63995.52,1.75340947
2024-09-24 17:57:00,63980.59,63996.38,63948.49,63956.14,0.41120883
2024-09-24 17:58:00,63956.14,63956.14,63800.68,63800.68,0.63545192
2024-09-24 17:59:00,63789.81,63819.13,63789.67,63789.67,0.29674865
2024-09-24 18:00:00,63785.55,63816.43,63715.41,63715.41,0.04035063
2024-09-24 18:01:00,63718.62,63798.79,63718.38,63786.61,0.47036535
2024-09-24 18:02:00,63791.34,63802.37,63791.34,63802.37,0.0210907
2024-09-24 18:03:00,63836.11,63863.21,63836.11,63847.69,0.29377232
2024-09-24 18:04:00,63857.19,63875.51,63847.91,63847.91,0.66071915
2024-09-24 18:05:00,63855.69,63855.69,63825.31,63839.12,0.1574423
2024-09-24 18:06:00,63844.45,63863.2,63844.45,63849.57,0.10150456
2024-09-24 18:07:00,63845.44,63849.98,63845.44,63848.8,0.05144367
2024-09-24 18:08:00,63806.53,63806.53,63758.82,63758.82,0.27981859
2024-09-24 18:09:00,63736.5,63739.66,63734.9,63739.65,0.37430416
2024-09-24 18:10:00,63682.83,63702.68,63661.5,63675.74,0.32273602
2024-09-24 18:11:00,63706.22,63706.73,63647.54,63706.73,0.15683316
2024-09-24 18:12:00,63685.94,63685.94,63636.78,63650.44,0.55779201
2024-09-24 18:13:00,63643.21,63646.42,63571.91,63571.91,0.20424009
2024-09-24 18:14:00,63605.17,63623.39,63593.35,63593.35,0.41261417
2024-09-24 18:15:00,63570.75,63570.75,63570.75,63570.75,0.024
2024-09-24 18:16:00,63633.7,63633.7,63595.4,63595.4,0.10657866
2024-09-24 18:17:00,63582.54,63582.54,63564.7,63566.82,0.73036978
2024-09-24 18:18:00,63581.84,63626.68,63581.84,63626.68,0.22981751
2024-09-24 18:19:00,63664.57,63676.94,63660.49,63676.94,0.23054963
2024-09-24 18:20:00,63650.7,63658.97,63639.99,63647.46,0.17728799
2024-09-24 18:21:00,63657.45,63657.45,63657.45,63657.45,0.059
2024-09-24 18:22:00,63675.37,63687.29,63675.37,63687.29,0.07295271
2024-09-24 18:23:00,63701.49,63707.45,63701.48,63707.44,0.077272735
2024-09-24 18:24:00,63727.61,63727.61,63727.59,63727.59,0.08159276
2024-09-24 18:25:00,63725.83,63748.36,63722.52,63728.55,0.8126553
2024-09-24 18:26:00,63707.11,63707.11,63673.2,63673.2,0.06994653
2024-09-24 18:27:00,63695.16,63695.16,63652.35,63652.35,0.12630021
2024-09-24 18:28:00,63629.37,63655.41,63623.64,63655.41,0.20923596
2024-09-24 18:29:00,63606.66,63639.14,63606.58,63635.71,0.16303932
2024-09-24 18:30:00,63584.65,63618.6,63555.47,63618.6,0.02141247
2024-09-24 18:31:00,63624.36,63638.66,63624.36,63638.66,0.00036608
2024-09-24 18:32:00,63663.03,63663.03,63650.96,63651.65,0.00068599
2024-09-24 18:33:00,63659.17,63684.64,63659.17,63684.64,0.14038958
2024-09-24 18:34:00,63758.58,63758.58,63758.58,63758.58,0.15
2024-09-24 18:35:00,63815.53,63815.53,63801.69,63813.2,0.07541309
2024-09-24 18:36:00,63801.415,63801.415,63791.485,63797.24,0.046614085
2024-09-24 18:37:00,63787.3,63787.3,63781.28,63781.28,0.01781508
2024-09-24 18:38:00,63763.81,63809.97,63763.81,63809.97,0.00335052
2024-09-24 18:39:00,63811.25,63843.87,63802.25,63843.87,0.20847198
2024-09-24 18:40:00,63843.87,63843.87,63838.02,63838.41,0.01128687
2024-09-24 18:41:00,63841.51,63848.35,63818.63,63818.63,0.25873893
2024-09-24 18:42:00,63821.93,63824.36,63816.52,63824.35,0.05283421
2024-09-24 18:43:00,63826.59,63826.59,63800.12,63807.84,0.04052144
2024-09-24 18:44:00,63818.91,63835.18,63814.07,63814.07,0.0355082
2024-09-24 18:45:00,63798.45,63813.14,63798.45,63808.06,0.00319282
2024-09-24 18:46:00,63787.86,63793.52,63743.29,63748.67,0.02445109
2024-09-24 18:47:00,63750.48,63780.86,63750.48,63780.86,0.02615941
2024-09-24 18:48:00,63786.45,63786.9,63756.95,63756.95,0.0084373
2024-09-24 18:49:00,63752.06,63757.08,63721.23,63733.5,0.0035834
2024-09-24 18:50:00,63734.07,63760.32,63730.24,63756.12,0.02720859
2024-09-24 18:51:00,63763.21,63766.02,63754.2,63759.71,0.00206353
2024-09-24 18:52:00,63763.27,63763.27,63739.56,63739.56,0.03347167
2024-09-24 18:53:00,63728.66,63751.79,63728.66,63751.79,0.00283802
2024-09-24 18:54:00,63745.5,63745.5,63734.82,63734.82,0.0318608
2024-09-24 18:55:00,63731.18,63758.7,63731.18,63758.69,0.3614588
2024-09-24 18:56:00,63750.29,63764.05,63750.285,63764.04,0.21803639
2024-09-24 18:57:00,63769.4,63769.4,63769.39,63769.39,0.07461398
2024-09-24 18:58:00,63749.59,63749.59,63749.58,63749.58,0.00801558
2024-09-24 18:59:00,63733.5,63733.5,63733.5,63733.5,0.00391288
2024-09-24 19:00:00,63692.09,63692.09,63686.79,63686.79,0.075
2024-09-24 19:01:00,63687.72,63696.49,63687.71,63696.49,0.00155348
2024-09-24 19:02:00,63713.47,63719.81,63713.47,63719.66,0.04403798
2024-09-24 19:03:00,63729.65,63729.65,63717.14,63717.14,0.00057284
2024-09-24 19:04:00,63751.27,63751.27,63745.015,63745.015,0.001130795
2024-09-24 19:05:00,63772.89,63772.89,63772.89,63772.89,0.00168875
2024-09-24 19:06:00,63794.06,63805.09,63779.11,63805.09,0.14088616
2024-09-24 19:07:00,63805.06,63805.06,63788.18,63788.18,0.00399579
2024-09-24 19:08:00,63815.48,63836.25,63815.48,63836.25,0.10544112
2024-09-24 19:09:00,63836.49,63836.49,63827.52,63827.52,0.03175096
2024-09-24 19:10:00,63819.245,63824.74,63814.76,63820.255,0.07802949
2024-09-24 19:11:00,63802,63812.99,63802,63812.99,0.12430802
2024-09-24 19:12:00,63826.08,63833.4166666667,63826.08,63833.4166666667,0.11585296
2024-09-24 19:13:00,63850.16,63853.8433333333,63850.16,63853.8433333333,0.1073979
2024-09-24 19:14:00,63874.24,63874.27,63874.24,63874.27,0.09894284
2024-09-24 19:15:00,63856.82,63868.91,63856.82,63868.02,0.00299628
2024-09-24 19:16:00,63854.89,63854.89,63820.97,63820.97,0.04743552
2024-09-24 19:17:00,63806.85,63806.85,63796.18,63796.18,0.04437868
2024-09-24 19:18:00,63798.37,63807.8,63798.37,63807.8,0.30175907
2024-09-24 19:19:00,63812.6825,63819.755,63812.6825,63819.755,0.25319471
2024-09-24 19:20:00,63826.995,63831.71,63826.995,63831.71,0.20463035
2024-09-24 19:21:00,63841.3075,63843.665,63841.3075,63843.665,0.15606599
2024-09-24 19:22:00,63855.62,63855.62,63855.62,63855.62,0.10750163
2024-09-24 19:23:00,63872.04,63872.04,63870.85,63870.85,0.03848325
2024-09-24 19:24:00,63874.39,63893.97,63874.39,63893.58,0.38224889
2024-09-24 19:25:00,63894.04,63894.04,63880.14,63880.14,0.16457798
2024-09-24 19:26:00,63880.08,63886.83,63866.18,63866.74,0.49076299
2024-09-24 19:27:00,63859.63,63859.63,63859.63,63859.63,0.0317404
2024-09-24 19:28:00,63819.08,63819.08,63803.45,63817.49,0.03404238
2024-09-24 19:29:00,63832.25,63847.79,63832.25,63847.79,0.00589651
2024-09-24 19:30:00,63837.1975,63848.8525,63826.525,63838.18,0.0176780425
2024-09-24 19:31:00,63842.145,63849.915,63820.8,63828.57,0.029459575
2024-09-24 19:32:00,63847.0925,63850.9775,63815.075,63818.96,0.0412411075
2024-09-24 19:33:00,63852.04,63852.04,63809.35,63809.35,0.05302264
2024-09-24 19:34:00,63786.75,63786.75,63786.75,63786.75,0.00019383
2024-09-24 19:35:00,63770.67,63807.42,63770.55,63807.42,0.07793347
2024-09-24 19:36:00,63804.27,63822.645,63804.21,63822.645,0.0390837
2024-09-24 19:37:00,63837.87,63837.87,63837.87,63837.87,0.00023393
2024-09-24 19:38:00,63874.32,63874.32,63857.94,63860.46,0.11091532
2024-09-24 19:39:00,63876.52,63876.52,63876.52,63876.52,0.00007356
2024-09-24 19:40:00,63890.84,63890.84,63885.31,63885.31,0.14135643
2024-09-24 19:41:00,63896.08,63896.08,63885.5,63885.5,0.0846872
2024-09-24 19:42:00,63883.2,63894.88,63883.2,63894.88,0.09825963
2024-09-24 19:43:00,63878.29,63878.29,63878.29,63878.29,0.01
2024-09-24 19:44:00,63875.85,63885.2,63874.72,63885.2,0.05009277
2024-09-24 19:45:00,63901.19,63909.32,63901.19,63909.32,0.11915308
2024-09-24 19:46:00,63927.81,63950.08,63927.81,63942.97,0.05782297
2024-09-24 19:47:00,63957.2,63965.86,63957.2,63965.64,0.02054977
2024-09-24 19:48:00,63974.38,63996.98,63974.38,63996.98,0.02482928
2024-09-24 19:49:00,63984.65,64094.7,63975.77,64063.05,3.35765521
2024-09-24 19:50:00,64061.82,64112.32,64037.77,64037.77,1.1011686
2024-09-24 19:51:00,64025.33,64065.16,64025.33,64043.36,0.06546317
2024-09-24 19:52:00,64110.65,64148.97,64108.88,64148.97,0.18140697
2024-09-24 19:53:00,64148.96,64254.53,64148.96,64230.51,3.01799831
2024-09-24 19:54:00,64210.29,64336.44,64200.11,64336.44,1.36362274
2024-09-24 19:55:00,64323.54,64323.54,64218.68,64243.88,1.08082744
2024-09-24 19:56:00,64221.42,64281.63,64177.43,64281.62,0.4385649
2024-09-24 19:57:00,64262.26,64324.85,64262.26,64306.15,0.53370223
2024-09-24 19:58:00,64305.11,64326.72,64300.87,64326.72,0.36978393
2024-09-24 19:59:00,64321.08,64377.47,64315.13,64315.13,0.29320267
2024-09-24 20:00:00,64285.47,64398.13,64282.82,64379.63,0.38361511
2024-09-24 20:01:00,64350.7,64374.01,64228.97,64228.97,0.02786791
2024-09-24 20:02:00,64221.61,64345.23,64181.36,64310.72,0.43656985
2024-09-24 20:03:00,64305.16,64334.45,64279.88,64334.45,0.05071576
2024-09-24 20:04:00,64343.43,64399.84,64343.43,64374.26,0.4325106
2024-09-24 20:05:00,64374.26,64462.48,64374.26,64432.71,0.68055458
2024-09-24 20:06:00,64444.42,64494.98,64444.42,64482.75,0.27228734
2024-09-24 20:07:00,64482.75,64560.78,64475.3,64554.91,0.89316346
2024-09-24 20:08:00,64554.91,64619.77,64473.57,64473.57,1.28658237
2024-09-24 20:09:00,64448.9,64448.9,64193.33,64337.2,4.42212982
2024-09-24 20:10:00,64297.07,64360.2,64297.07,64326.97,0.35655364
2024-09-24 20:11:00,64341.43,64446.87,64336.95,64423.25,1.42070756
2024-09-24 20:12:00,64433.09,64433.09,64372.06,64372.06,0.06075796
2024-09-24 20:13:00,64385.355,64385.355,64337.365,64337.365,0.076059215
2024-09-24 20:14:00,64337.62,64337.62,64302.67,64302.67,0.09136047
2024-09-24 20:15:00,64289.885,64289.885,64267.975,64267.975,0.106661725
2024-09-24 20:16:00,64242.15,64242.15,64233.28,64233.28,0.12196298
2024-09-24 20:17:00,64254.235,64254.235,64249.8,64249.8,0.06504435
2024-09-24 20:18:00,64266.32,64266.32,64266.32,64266.32,0.00812572
2024-09-24 20:19:00,64270.01,64282.06,64266.89,64273.31,0.2177913
2024-09-24 20:20:00,64249.925,64255.95,64247.635,64250.87,0.11406443
2024-09-24 20:21:00,64229.84,64229.84,64228.38,64228.43,0.01033756
2024-09-24 20:22:00,64194.09,64194.09,64194.08,64194.08,0.00932
2024-09-24 20:23:00,64136.75,64136.75,64093.2,64104.77,0.3771954
2024-09-24 20:24:00,64103.91,64167.55,64103.91,64114.22,0.76668777
2024-09-24 20:25:00,64122.45,64124.25,64099.49,64111.35,0.38347434
2024-09-24 20:26:00,64105.33,64336.38,64105.33,64241.88,3.17180507
2024-09-24 20:27:00,64258.94,64282.66,64224.17,64227.71,0.76176997
2024-09-24 20:28:00,64239.24,64275.03,64232.65,64275.03,0.46566263
2024-09-24 20:29:00,64281.64,64288.22,64270.83,64280.48,0.53412464
2024-09-24 20:30:00,64271.62,64271.62,64209.01,64209.06,0.65686919
2024-09-24 20:31:00,64266.6,64298.08,64266.6,64298.08,0.20814903
2024-09-24 20:32:00,64294.59,64297.22,64238.85,64238.85,1.23965555
2024-09-24 20:33:00,64237.31,64237.31,64237.3,64237.3,0.07803905
2024-09-24 20:34:00,64251.83,64251.83,64245.76,64245.76,0.13355185
2024-09-24 20:35:00,64216.53,64216.53,64164.21,64166.72,0.26284171
2024-09-24 20:36:00,64153.34,64165.77,64153.34,64165.77,0.0872273
2024-09-24 20:37:00,64162.64,64164.31,64162.64,64164.31,0.12047515
2024-09-24 20:38:00,64174.55,64174.55,64159.17,64159.17,0.01033148
2024-09-24 20:39:00,64164.59,64164.6,64164.59,64164.59,0.04076055
2024-09-24 20:40:00,64161.19,64195.12,64161.19,64195.12,0.27232845
2024-09-24 20:41:00,64190.26,64190.26,64190.26,64190.26,0.004666
2024-09-24 20:42:00,64175.02,64184.59,64175.02,64184.59,0.029
2024-09-24 20:43:00,64179.1,64180.78,64179.1,64180.78,0.08790308
2024-09-24 20:44:00,64197.75,64197.75,64197.74,64197.74,0.07807865
2024-09-24 20:45:00,64205.65,64205.65,64203.91,64203.91,0.044
2024-09-24 20:46:00,64213.5,64213.5,64160.48,64160.48,0.1095655
2024-09-24 20:47:00,64165.68,64165.68,64165.68,64165.68,0.00777367
2024-09-24 20:48:00,64148.73,64179.14,64138.62,64178.08,0.59706088
2024-09-24 20:49:00,64189.23,64189.23,64189.23,64189.23,0.01
2024-09-24 20:50:00,64202.23,64244.92,64202.23,64244.92,0.19566327
2024-09-24 20:51:00,64262.12,64295.27,64259.05,64295.27,0.24350012
2024-09-24 20:52:00,64295.24,64317.83,64295.16,64317.83,0.42918389
2024-09-24 20:53:00,64300.54,64300.54,64283.88,64290.27,0.18449612
2024-09-24 20:54:00,64272.43,64272.43,64268.89,64268.89,0.03282429
2024-09-24 20:55:00,64265.27,64267.05,64253.81,64253.81,0.10990859
2024-09-24 20:56:00,64253.99,64266.63,64248.26,64260.01,0.089340675
2024-09-24 20:57:00,64242.71,64266.21,64242.71,64266.21,0.06877276
2024-09-24 20:58:00,64213.99,64213.99,64213.42,64213.42,0.0980583
2024-09-24 20:59:00,64202.94,64225.31,64202.94,64218.42,0.06467006
2024-09-24 21:00:00,64218.42,64248.85,64216.94,64248.85,0.09884625
2024-09-24 21:01:00,64267.63,64279.65,64267.63,64279.65,0.03248794
2024-09-24 21:02:00,64271,64274.84,64251.08,64253.59,0.41315344
2024-09-24 21:03:00,64253.94,64258.15,64253.45,64258.15,0.55314333
2024-09-24 21:04:00,64260.8,64288.47,64260.8,64276.8,0.29705289
2024-09-24 21:05:00,64266.37,64271.82,64260.33,64264.18,0.39568102
2024-09-24 21:06:00,64264.17,64276.42,64264.17,64275.57,0.22411755
2024-09-24 21:07:00,64292.79,64292.79,64292.79,64292.79,0.01024381
2024-09-24 21:08:00,64280.52,64289.03,64280.52,64287.13,0.13357377
2024-09-24 21:09:00,64281.37,64296.07,64280.98,64296.07,0.34634443
2024-09-24 21:10:00,64295.28,64295.28,64295.28,64295.28,0.000328
2024-09-24 21:11:00,64291.01,64291.01,64259.95,64259.96,0.33841647
2024-09-24 21:12:00,64259.29,64265.11,64257.24,64257.24,0.15771418
2024-09-24 21:13:00,64253.65,64253.65,64230.14,64230.14,0.3221512
2024-09-24 21:14:00,64236.13,64273.67,64229.99,64273.67,1.26723446
2024-09-24 21:15:00,64273.71,64274.91,64267.18,64270.7,0.08269814
2024-09-24 21:16:00,64269.56,64269.57,64243.06,64259.87,2.83503441
2024-09-24 21:17:00,64218.79,64218.79,64218.78,64218.78,0.04383617
2024-09-24 21:18:00,64203.73,64203.73,64184.04,64184.04,0.10229052
2024-09-24 21:19:00,64131.76,64131.76,64131.75,64131.75,0.00271152
2024-09-24 21:20:00,64151.09,64151.09,64151.09,64151.09,0.00023245
2024-09-24 21:21:00,64149.8833333333,64149.8833333333,64148.03,64148.03,0.02935698
2024-09-24 21:22:00,64148.6766666667,64148.6766666667,64144.97,64144.97,0.05848151
2024-09-24 21:23:00,64147.47,64147.47,64141.91,64141.91,0.08760604
2024-09-24 21:24:00,64142.68,64142.68,64105.94,64107.6,0.23046272
2024-09-24 21:25:00,64122.005,64124.54,64101.43,64107,0.22302221
2024-09-24 21:26:00,64101.33,64106.4,64096.92,64106.4,0.2155817
2024-09-24 21:27:00,64113.01,64115.19,64113.01,64115.19,0.00305304
2024-09-24 21:28:00,64116.72,64116.72,64108.28,64108.28,0.00783062
2024-09-24 21:29:00,64114.2,64114.2,64114.2,64114.2,0.00560801
2024-09-24 21:30:00,64105.29,64117.53,64094.13,64113.56,0.36562642
2024-09-24 21:31:00,64146.94,64146.94,64102.43,64107.55,0.08045935
2024-09-24 21:32:00,64099.7,64099.7,64099.69,64099.69,0.02
2024-09-24 21:33:00,64093.89,64093.89,64093.89,64093.89,0.078
2024-09-24 21:34:00,64079.12,64079.12,64026.92,64026.92,0.2369242
2024-09-24 21:35:00,64012.78,64076.64,64002.86,64062.84,0.31265096
2024-09-24 21:36:00,64054.65,64054.65,64052.09,64052.1,0.02134674
2024-09-24 21:37:00,64048.73,64093.89,64048.73,64093.89,0.05808798
2024-09-24 21:38:00,64094.18,64094.18,64072.06,64072.06,0.09865545
2024-09-24 21:39:00,64038.83,64061.49,64038.83,64061.49,0.06436408
2024-09-24 21:40:00,64012.89,64012.89,63992.82,64001.62,0.10587846
2024-09-24 21:41:00,63996.89,63996.89,63988.53,63988.53,0.02097514
2024-09-24 21:42:00,63987.72,63997.6,63973.61,63992.1,0.42994576
2024-09-24 21:43:00,64010.205,64015.145,63985.745,63994.99,0.226264065
2024-09-24 21:44:00,64032.69,64032.69,63997.88,63997.88,0.02258237
2024-09-24 21:45:00,64017.2,64017.2,63999.795,63999.795,0.016291185
2024-09-24 21:46:00,64001.71,64001.71,64001.71,64001.71,0.01
2024-09-24 21:47:00,64072.8,64072.8,64072.8,64072.8,0.00006162
2024-09-24 21:48:00,64096.02,64127.93,64094.89,64094.89,0.95148513
2024-09-24 21:49:00,64127.95,64136.77,64124.58,64133.06,0.06454034
2024-09-24 21:50:00,64130.86,64130.86,64130.85,64130.85,0.02019338
2024-09-24 21:51:00,64121.6925,64121.6925,64121.685,64121.685,0.01541844
2024-09-24 21:52:00,64112.525,64112.525,64112.52,64112.52,0.0106435
2024-09-24 21:53:00,64103.3575,64103.3575,64103.355,64103.355,0.00586856
2024-09-24 21:54:00,64094.19,64094.19,64094.19,64094.19,0.00109362
2024-09-24 21:55:00,64078.16,64078.16,64078.16,64078.16,0.003415715
2024-09-24 21:56:00,64062.13,64062.13,64062.13,64062.13,0.00573781
2024-09-24 21:57:00,64046.1,64046.1,64046.1,64046.1,0.008059905
2024-09-24 21:58:00,64030.07,64030.07,64030.07,64030.07,0.010382
2024-09-24 21:59:00,64043.92,64043.92,64025.59,64025.59,0.00067051
2024-09-24 22:00:00,64034.49,64114.44,64027.12,64114.44,0.83099452
2024-09-24 22:01:00,64217.4,64217.4,64152.65,64152.65,0.05428832
2024-09-24 22:02:00,64166.32,64255.23,64166.32,64255.23,0.22482435
2024-09-24 22:03:00,64230.9,64232.52,64230.9,64232.52,0.11653516
2024-09-24 22:04:00,64225.71,64225.71,64225.3,64225.3,0.07804195
2024-09-24 22:05:00,64269.49,64302.78,64269.49,64302.78,0.11676563
2024-09-24 22:06:00,64332.62,64333.91,64332.62,64333.91,0.57985219
2024-09-24 22:07:00,64287.17,64298.46,64287.17,64298.46,0.03116711
2024-09-24 22:08:00,64277.93,64277.93,64277.92,64277.92,0.0756003
2024-09-24 22:09:00,64270.47,64295.57,64270.47,64292.81,0.09819306
2024-09-24 22:10:00,64311.15,64311.15,64311.15,64311.15,0.00013319
2024-09-24 22:11:00,64352.25,64358.81,64352.25,64358.81,0.02144711
2024-09-24 22:12:00,64387.97,64425.25,64387.97,64404.05,0.54388537
2024-09-24 22:13:00,64419.42,64469.21,64397.88,64469.21,3.01578971
2024-09-24 22:14:00,64455.96,64460.04,64422.58,64460.04,0.3662263
2024-09-24 22:15:00,64477.26,64507.02,64460.73,64460.73,0.43198145
2024-09-24 22:16:00,64456.91,64456.91,64408.2,64408.2,0.65982004
2024-09-24 22:17:00,64401.03,64401.03,64370.54,64372.48,0.11721571
2024-09-24 22:18:00,64376.39,64389.44,64365.54,64389.43,0.09863951
2024-09-24 22:19:00,64350.93,64350.93,64324.91,64324.91,0.20255433
2024-09-24 22:20:00,64331.42,64331.42,64288.88,64288.88,0.32026188
2024-09-24 22:21:00,64317.56,64317.56,64308.76,64308.76,0.07793533
2024-09-24 22:22:00,64299.5,64341.98,64299.49,64341.98,0.00325099
2024-09-24 22:23:00,64366.5,64366.5,64366.5,64366.5,0.0097263
2024-09-24 22:24:00,64373.98,64404.27,64373.98,64404.27,0.02407907
2024-09-24 22:25:00,64381.46,64442.04,64381.46,64442.04,0.03843184
2024-09-24 22:26:00,64447.99,64447.99,64443.72,64443.72,0.09391842
2024-09-24 22:27:00,64432.69,64446.19,64425.83,64444.66,0.17834989
2024-09-24 22:28:00,64464.83,64464.83,64436.56,64436.56,0.13755779
2024-09-24 22:29:00,64413.95,64413.95,64413.95,64413.95,0.054
2024-09-24 22:30:00,64418.95,64418.95,64417.19,64417.19,0.01567015
2024-09-24 22:31:00,64378.55,64396.89,64378.55,64396.89,0.07783849
2024-09-24 22:32:00,64390.905,64400.075,64390.905,64400.075,0.03897017
2024-09-24 22:33:00,64403.26,64403.26,64403.26,64403.26,0.00010185
2024-09-24 22:34:00,64401.64,64401.64,64399.3,64399.3,0.00039945
2024-09-24 22:35:00,64376.97,64376.97,64371.06,64371.06,0.0353996
2024-09-24 22:36:00,64358.95,64361.13,64358.95,64361.13,0.10132839
2024-09-24 22:37:00,64360.25,64363.635,64354.025,64363.635,0.1675179
2024-09-24 22:38:00,64361.55,64366.14,64349.1,64366.14,0.23370741
2024-09-24 22:39:00,64358.09,64358.24,64333.19,64333.66,0.21563377
2024-09-24 22:40:00,64355.09,64355.09,64323.26,64323.26,0.29966468
2024-09-24 22:41:00,64309.82,64351.37,64309.82,64351.36,0.60619913
2024-09-24 22:42:00,64352.91,64352.91,64348.01,64348.01,0.0896779
2024-09-24 22:43:00,64291.77,64291.78,64284.99,64284.99,0.13399875
2024-09-24 22:44:00,64282.81,64282.81,64282.81,64282.81,0.03258315
2024-09-24 22:45:00,64288.505,64288.51,64271.465,64272.71,0.514963895
2024-09-24 22:46:00,64294.2,64294.21,64260.12,64262.61,0.99734464
2024-09-24 22:47:00,64249.03,64274.33,64249.03,64263.24,0.23649521
2024-09-24 22:48:00,64252.82,64252.82,64250.88,64250.88,0.00050502
2024-09-24 22:49:00,64251.64,64261.94,64251.64,64261.94,0.09405105
2024-09-24 22:50:00,64268.04,64308.77,64268.04,64292.94,0.66559748
2024-09-24 22:51:00,64323.54,64337.14,64323.54,64332.51,0.04729893
2024-09-24 22:52:00,64331.37,64376.27,64331.37,64376.27,0.22557845
2024-09-24 22:53:00,64380.99,64380.99,64375.91,64375.91,0.00146005
2024-09-24 22:54:00,64416.94,64418.67,64416.94,64418.67,0.08382985
2024-09-24 22:55:00,64438.83,64508.98,64438.83,64508.98,0.98105558
2024-09-24 22:56:00,64506.55,64599.49,64506.55,64599.49,1.00770044
2024-09-24 22:57:00,64593.91,64696.25,64588.55,64670.33,0.9870753
2024-09-24 22:58:00,64657.75,64666.25,64619.22,64619.22,0.05508201
2024-09-24 22:59:00,64599.28,64633.75,64582.54,64582.54,0.47139183
2024-09-24 23:00:00,64626.84,64626.84,64585.28,64585.28,0.0315
2024-09-24 23:01:00,64534.64,64534.64,64511.93,64522.78,0.25690562
2024-09-24 23:02:00,64523.29,64523.29,64523.29,64523.29,0.00111
2024-09-24 23:03:00,64613.41,64613.41,64613.41,64613.41,0.00020418
2024-09-24 23:04:00,64590.85,64590.85,64590.84,64590.84,0.35420426
2024-09-24 23:05:00,64555.49,64555.5,64534.5,64555.5,0.09208226
2024-09-24 23:06:00,64508.38,64537.19,64492.34,64517.87,0.30487398
2024-09-24 23:07:00,64489.84,64489.84,64480.28,64480.28,0.07775533
2024-09-24 23:08:00,64446.24,64452.24,64442.99,64449.89,0.19739785
2024-09-24 23:09:00,64456.76,64456.76,64456.76,64456.76,0.0137067
2024-09-24 23:10:00,64463.53,64463.53,64463.52,64463.52,0.01082711
2024-09-24 23:11:00,64476.66,64476.66,64454.78,64454.78,0.30404443
2024-09-24 23:12:00,64471.89,64479.92,64464.73,64479.22,0.19524641
2024-09-24 23:13:00,64479.27,64479.27,64452.05,64452.05,0.1733791
2024-09-24 23:14:00,64424.16,64424.16,64415.09,64415.09,0.13277928
2024-09-24 23:15:00,64419.03,64482.97,64419.03,64478.93,1.090283
2024-09-24 23:16:00,64486.71,64486.71,64431,64431,0.35498345
2024-09-24 23:17:00,64412.1,64429,64407.25,64429,0.00460598
2024-09-24 23:18:00,64447.49,64447.87,64447.49,64447.87,0.02043494
2024-09-24 23:19:00,64443.22,64453.2,64443.22,64453.19,0.15543479
2024-09-24 23:20:00,64455.3825,64462.8675,64449.1975,64456.675,0.1535035475
2024-09-24 23:21:00,64467.545,64472.535,64455.175,64460.16,0.151572305
2024-09-24 23:22:00,64479.7075,64482.2025,64461.1525,64463.645,0.1496410625
2024-09-24 23:23:00,64491.87,64491.87,64467.13,64467.13,0.14770982
2024-09-24 23:24:00,64452.78,64452.78,64439.42,64449.44,0.31290906
2024-09-24 23:25:00,64482.88,64482.88,64482.88,64482.88,0.06288
2024-09-24 23:26:00,64454.34,64454.34,64431.69,64431.69,0.36943497
2024-09-24 23:27:00,64388.89,64388.89,64388.88,64388.88,0.07785219
2024-09-24 23:28:00,64381.29,64381.29,64355.73,64359.25,0.22930411
2024-09-24 23:29:00,64360.85,64360.85,64332.24,64349.25,0.29357007
2024-09-24 23:30:00,64345.33,64345.33,64345.33,64345.33,0.00620263
